,thin,hollow,dark,warm,full,bright,muddy,boxy,honky,harsh,tinny,sibilance
10048,0.017035892233252525,0.09573467820882797,0.6482999324798584,0.017035892233252525,0.03998085483908653,0.9545609951019287,0.017035892233252525,0.011974934488534927,0.04943431541323662,0.8393062353134155,0.1851264089345932,0.2637377679347992
10049,0.01590271294116974,0.08827995508909225,0.6783525347709656,0.01590271294116974,0.03727326914668083,0.9574837684631348,0.01590271294116974,0.011315911076962948,0.04589756205677986,0.8357256650924683,0.1684604287147522,0.2874402105808258
10050,0.012091361917555332,0.054620519280433655,0.8415154218673706,0.012091361917555332,0.026529688388109207,0.969589114189148,0.012091361917555332,0.008351540192961693,0.029969679191708565,0.8201084733009338,0.07905367016792297,0.3359854519367218
10051,0.02218133769929409,0.1196250393986702,0.5108578205108643,0.02218133769929409,0.05183921754360199,0.9408748149871826,0.02218133769929409,0.015700357034802437,0.0636545866727829,0.8275182247161865,0.1651161164045334,0.22659429907798767
10052,0.02207847870886326,0.11901652067899704,0.5132510662078857,0.02207847870886326,0.0515909343957901,0.9411611557006836,0.02207847870886326,0.015630654990673065,0.06332909315824509,0.8243976831436157,0.1642303466796875,0.23290862143039703
10053,0.02242201380431652,0.12095851451158524,0.5040455460548401,0.02242201380431652,0.05251358821988106,0.9402263164520264,0.02242201380431652,0.015837667509913445,0.06433767825365067,0.8152709007263184,0.1671653687953949,0.23321403563022614
10054,0.02208510786294937,0.11877147108316422,0.5137386918067932,0.02208510786294937,0.051512911915779114,0.9413056969642639,0.02208510786294937,0.015500092878937721,0.06309893727302551,0.8197764158248901,0.16406169533729553,0.23852798342704773
10055,0.02026108093559742,0.10914330184459686,0.555128812789917,0.02026108093559742,0.047530028969049454,0.9459263682365417,0.02026108093559742,0.014391806907951832,0.0581064410507679,0.829573929309845,0.15012815594673157,0.27028584480285645
10056,0.021610798314213753,0.10787959396839142,0.5673914551734924,0.021610798314213753,0.049512479454278946,0.9434682130813599,0.021610798314213753,0.015147673897445202,0.0589270181953907,0.8304973840713501,0.12247423827648163,0.2588177025318146
10057,0.020529845729470253,0.10284838080406189,0.5809457302093506,0.020529845729470253,0.04694594815373421,0.946342408657074,0.020529845729470253,0.014347229152917862,0.05599594861268997,0.8461544513702393,0.11778561025857925,0.2675408720970154
10058,0.021013246849179268,0.10627789050340652,0.5684580206871033,0.021013246849179268,0.04843283072113991,0.9447000622749329,0.021013246849179268,0.014813288114964962,0.05802444368600845,0.8347840905189514,0.12178602814674377,0.25605157017707825
10059,0.02185612916946411,0.10888215899467468,0.5653802752494812,0.02185612916946411,0.05006145313382149,0.9427910447120667,0.02185612916946411,0.015353591181337833,0.059547509998083115,0.8303882479667664,0.12313034385442734,0.25862622261047363
10060,0.019681619480252266,0.09881866723299026,0.6012371182441711,0.019681619480252266,0.04516800493001938,0.9484307169914246,0.019681619480252266,0.013799873180687428,0.053924206644296646,0.8384780287742615,0.11274201422929764,0.3029971420764923
10061,0.01917862705886364,0.09195845574140549,0.7200373411178589,0.01917862705886364,0.04354959726333618,0.9501775503158569,0.01917862705886364,0.013475438579916954,0.05112900212407112,0.8354346752166748,0.0935402512550354,0.27024903893470764
10062,0.01869841106235981,0.0889786034822464,0.7272028923034668,0.01869841106235981,0.042165033519268036,0.9516651630401611,0.01869841106235981,0.012932033278048038,0.04942796379327774,0.8469897508621216,0.09044469147920609,0.29843851923942566
10063,0.018239177763462067,0.08685144037008286,0.7364610433578491,0.018239177763462067,0.0413006953895092,0.9527859091758728,0.018239177763462067,0.012762756086885929,0.0482676662504673,0.84144127368927,0.08793726563453674,0.3138082027435303
10064,0.018857348710298538,0.09061162918806076,0.7223818302154541,0.018857348710298538,0.04290395602583885,0.9509405493736267,0.018857348710298538,0.013227231800556183,0.05040130391716957,0.833649218082428,0.09208795428276062,0.28408870100975037
10065,0.018043912947177887,0.08659868687391281,0.7372327446937561,0.018043912947177887,0.041012294590473175,0.953122079372406,0.018043912947177887,0.012609263882040977,0.04813235625624657,0.836076021194458,0.08796749264001846,0.311333030462265
10066,0.018101118505001068,0.08361358195543289,0.8045910596847534,0.018101118505001068,0.04094511270523071,0.9532073140144348,0.018101118505001068,0.01273410115391016,0.04722307249903679,0.8360985517501831,0.07827470451593399,0.2706024646759033
10067,0.017818694934248924,0.08236303180456161,0.8072870969772339,0.017818694934248924,0.04029010981321335,0.9539422392845154,0.017818694934248924,0.012529414147138596,0.04649990424513817,0.834793210029602,0.07721424847841263,0.2784300744533539
10068,0.01786961406469345,0.08194413036108017,0.8089761734008789,0.01786961406469345,0.04007258638739586,0.9541000127792358,0.01786961406469345,0.012421267107129097,0.04619545862078667,0.8291247487068176,0.07664024084806442,0.2756207287311554
10069,0.017649086192250252,0.08197639882564545,0.8078525066375732,0.017649086192250252,0.03999324515461922,0.9542617797851562,0.017649086192250252,0.012429125607013702,0.0463021956384182,0.8345812559127808,0.07704079151153564,0.27282726764678955
10070,0.01792812906205654,0.08291327208280563,0.8064683079719543,0.01792812906205654,0.04041498154401779,0.9537719488143921,0.01792812906205654,0.012476806528866291,0.046748507767915726,0.8308394551277161,0.07782434672117233,0.2646421194076538
10071,0.018140573054552078,0.07981517910957336,0.8325920104980469,0.018140573054552078,0.04006234556436539,0.9539704918861389,0.018140573054552078,0.012570085935294628,0.04546288773417473,0.8362387418746948,0.07044142484664917,0.23388870060443878
10072,0.018146492540836334,0.08038106560707092,0.8312243819236755,0.018146492540836334,0.04024529829621315,0.9537833333015442,0.018146492540836334,0.012588256038725376,0.045799873769283295,0.8367291688919067,0.07116390764713287,0.2289695292711258
10073,0.01718403585255146,0.07700695842504501,0.8379186987876892,0.01718403585255146,0.038499824702739716,0.9559023380279541,0.01718403585255146,0.012074283324182034,0.043911516666412354,0.8361054062843323,0.0683392733335495,0.2527868449687958
10074,0.01724420115351677,0.0776500254869461,0.83636474609375,0.01724420115351677,0.03868842497467995,0.9556655883789062,0.01724420115351677,0.01202406920492649,0.04426480084657669,0.8365508317947388,0.06915829330682755,0.24601586163043976
10075,0.015582800842821598,0.06975450366735458,0.8536053895950317,0.015582800842821598,0.03478612005710602,0.9601179361343384,0.015582800842821598,0.010845953598618507,0.039746832102537155,0.8414547443389893,0.06195793300867081,0.310372531414032
10076,0.017629209905862808,0.07535965740680695,0.8525576591491699,0.017629209905862808,0.038638751953840256,0.9555469155311584,0.017629209905862808,0.01218774076551199,0.043318796902894974,0.8393049836158752,0.06335563957691193,0.2158571183681488
10077,0.017449306324124336,0.07463541626930237,0.8539371490478516,0.017449306324124336,0.038254328072071075,0.9559907913208008,0.017449306324124336,0.012065751478075981,0.04290129616856575,0.8396831750869751,0.06277420371770859,0.2221219688653946
10078,0.01719701662659645,0.0738823413848877,0.8553609251976013,0.01719701662659645,0.0378081351518631,0.95656418800354,0.01719701662659645,0.011915294453501701,0.04244416207075119,0.8399606943130493,0.06225338578224182,0.22989831864833832
10079,0.017361372709274292,0.0747019425034523,0.8539049625396729,0.017361372709274292,0.038228414952754974,0.9560951590538025,0.017361372709274292,0.012028168886899948,0.042903296649456024,0.8406579494476318,0.06291394680738449,0.22432053089141846
10080,0.016477450728416443,0.07023949176073074,0.8629561066627502,0.016477450728416443,0.03606175631284714,0.9585323333740234,0.016477450728416443,0.011339537799358368,0.040351223200559616,0.8427528142929077,0.05889907106757164,0.2617000937461853
10081,0.016565393656492233,0.068745918571949,0.8715739846229553,0.016565393656492233,0.03593621775507927,0.9586169123649597,0.016565393656492233,0.011458571068942547,0.039727382361888885,0.8412527441978455,0.0555436834692955,0.22157761454582214
10082,0.016443245112895966,0.0682012289762497,0.8726268410682678,0.016443245112895966,0.0356660932302475,0.9589365124702454,0.016443245112895966,0.01139091607183218,0.03940589725971222,0.8411754369735718,0.055076297372579575,0.22725044190883636
10083,0.01606651209294796,0.06727657467126846,0.8746191263198853,0.01606651209294796,0.03519762307405472,0.9595628976821899,0.01606651209294796,0.01124631892889738,0.03894573450088501,0.8397258520126343,0.054251234978437424,0.24170269072055817
10084,0.01615455001592636,0.0679255798459053,0.8734629154205322,0.01615455001592636,0.03539453074336052,0.9593729376792908,0.01615455001592636,0.011228477582335472,0.03924340009689331,0.8399192094802856,0.05495617538690567,0.23387546837329865
10085,0.01612754352390766,0.0669131800532341,0.8752858638763428,0.01612754352390766,0.035013169050216675,0.9596858620643616,0.01612754352390766,0.011037665419280529,0.03869770094752312,0.8405173420906067,0.05393105000257492,0.24425417184829712
10086,0.01615671068429947,0.06516381353139877,0.8826937675476074,0.01615671068429947,0.03459809720516205,0.9600391983985901,0.01615671068429947,0.010982636362314224,0.037852268666028976,0.8412138819694519,0.050779495388269424,0.21011771261692047
10087,0.015738045796751976,0.06386135518550873,0.8849844932556152,0.015738045796751976,0.03394747152924538,0.9608601927757263,0.015738045796751976,0.010841640643775463,0.037173282355070114,0.8399077653884888,0.04977473244071007,0.22230291366577148
10088,0.01547336857765913,0.06355203688144684,0.8854184746742249,0.01547336857765913,0.033689096570014954,0.9612516760826111,0.01547336857765913,0.010763936676084995,0.03700559586286545,0.8443080186843872,0.04973906651139259,0.2302882820367813
10089,0.01544405147433281,0.06332012265920639,0.8859149813652039,0.01544405147433281,0.03360198065638542,0.961345911026001,0.01544405147433281,0.010755443945527077,0.03688077628612518,0.8425177931785583,0.04948196932673454,0.2326584756374359
10090,0.015005376189947128,0.06217309460043907,0.88841712474823,0.015005376189947128,0.03300360590219498,0.9620370268821716,0.015005376189947128,0.010430905036628246,0.03640398010611534,0.8384445905685425,0.048420071601867676,0.24149762094020844
10091,0.4308955669403076,0.5807397365570068,0.2904638648033142,0.4308955669403076,0.5164112448692322,0.3950835168361664,0.4308955669403076,0.21847128868103027,0.20999649167060852,0.2654118835926056,0.08632448315620422,0.1348782628774643
10092,0.4314974546432495,0.5808313488960266,0.29064276814460754,0.4314974546432495,0.5162211060523987,0.39519187808036804,0.4314974546432495,0.21866101026535034,0.20947639644145966,0.2653433680534363,0.08633561432361603,0.13496588170528412
10093,0.42629188299179077,0.5791043639183044,0.290718674659729,0.42629188299179077,0.5123887062072754,0.4006137251853943,0.42629188299179077,0.21489036083221436,0.21132585406303406,0.27039635181427,0.08932621777057648,0.13467934727668762
10094,0.41335251927375793,0.5955748558044434,0.28037962317466736,0.41335251927375793,0.5255559086799622,0.39039576053619385,0.41335251927375793,0.2169371396303177,0.23549112677574158,0.2636277675628662,0.09210741519927979,0.12997667491436005
10095,0.3603580892086029,0.612602710723877,0.2676098346710205,0.3603580892086029,0.5303195118904114,0.3972187340259552,0.3603580892086029,0.2147463858127594,0.2881152927875519,0.2739467918872833,0.10962314903736115,0.12338976562023163
10096,0.42927655577659607,0.5880231261253357,0.2888859808444977,0.42927655577659607,0.5181936025619507,0.39915773272514343,0.42927655577659607,0.22478272020816803,0.21075306832790375,0.2701243758201599,0.09178608655929565,0.13438622653484344
10097,0.43033313751220703,0.5889798402786255,0.2879231870174408,0.43033313751220703,0.5192112326622009,0.39794695377349854,0.43033313751220703,0.22528545558452606,0.21091949939727783,0.2687353789806366,0.09167035669088364,0.13389432430267334
10098,0.41840749979019165,0.5934945940971375,0.28349241614341736,0.41840749979019165,0.5176804065704346,0.4021453261375427,0.41840749979019165,0.22148863971233368,0.2215413600206375,0.273475706577301,0.09881889820098877,0.13135498762130737
10099,0.4049712121486664,0.598996639251709,0.2825593054294586,0.4049712121486664,0.522641122341156,0.40074604749679565,0.4049712121486664,0.22406724095344543,0.2353910356760025,0.2733205258846283,0.09962087869644165,0.13077037036418915
10100,0.38754719495773315,0.614119827747345,0.26453545689582825,0.38754719495773315,0.5255662202835083,0.39948245882987976,0.38754719495773315,0.22331376373767853,0.2584790885448456,0.2807883620262146,0.11486934125423431,0.12116286158561707
10101,0.4131415784358978,0.5873193144798279,0.29454588890075684,0.4131415784358978,0.5174368023872375,0.40662747621536255,0.4131415784358978,0.23485906422138214,0.21859578788280487,0.2756086587905884,0.09256498515605927,0.13593851029872894
10102,0.4156976640224457,0.5897260904312134,0.29348525404930115,0.4156976640224457,0.5201562643051147,0.4034675359725952,0.4156976640224457,0.23624248802661896,0.21913304924964905,0.272074818611145,0.09136772900819778,0.13662801682949066
10103,0.4068671464920044,0.607119083404541,0.27733737230300903,0.4068671464920044,0.5364490747451782,0.3877882957458496,0.4068671464920044,0.2340986132621765,0.2457502782344818,0.26151296496391296,0.09182650595903397,0.12840412557125092
10104,0.39530956745147705,0.6085448861122131,0.27706706523895264,0.39530956745147705,0.5364439487457275,0.389927476644516,0.39530956745147705,0.2323101907968521,0.2547423243522644,0.26395177841186523,0.09456491470336914,0.12814529240131378
10105,0.37691816687583923,0.603626012802124,0.2812763750553131,0.37691816687583923,0.5278701186180115,0.4030722379684448,0.37691816687583923,0.22722043097019196,0.2598918378353119,0.2768533229827881,0.10158498585224152,0.1289583444595337
10106,0.4122713804244995,0.5960808396339417,0.2887939512729645,0.4122713804244995,0.5235497951507568,0.4036208689212799,0.4122713804244995,0.2556235194206238,0.2249242216348648,0.27325817942619324,0.09553369879722595,0.13399775326251984
10107,0.4139021635055542,0.5968106389045715,0.2886781394481659,0.4139021635055542,0.5251867175102234,0.40172240138053894,0.4139021635055542,0.256564736366272,0.22491152584552765,0.2712317407131195,0.09403359889984131,0.1340322345495224
10108,0.4154101014137268,0.5974439382553101,0.28781387209892273,0.4154101014137268,0.5263408422470093,0.40078237652778625,0.4154101014137268,0.2573663890361786,0.22313572466373444,0.2708932161331177,0.09385032206773758,0.13332468271255493
10109,0.40080928802490234,0.6014924049377441,0.2858823835849762,0.40080928802490234,0.5284996628761292,0.4010889232158661,0.40080928802490234,0.2582295835018158,0.23831918835639954,0.271857351064682,0.09608250111341476,0.13228552043437958
10110,0.3766472637653351,0.6123163104057312,0.27472323179244995,0.3766472637653351,0.5413163304328918,0.3922780752182007,0.3766472637653351,0.2614480257034302,0.27050840854644775,0.2692803740501404,0.09538114070892334,0.1249011680483818
10111,0.416578084230423,0.5990103483200073,0.2888767719268799,0.416578084230423,0.5289047360420227,0.4002448618412018,0.416578084230423,0.27096644043922424,0.22318853437900543,0.2702488899230957,0.09241373836994171,0.1342981457710266
10112,0.41690707206726074,0.5991808772087097,0.28878068923950195,0.41690707206726074,0.5291110873222351,0.39997726678848267,0.41690707206726074,0.2711378335952759,0.2231360822916031,0.26998788118362427,0.09229782223701477,0.13427338004112244
10113,0.41459643840789795,0.5949358344078064,0.2923503518104553,0.41459643840789795,0.5226068496704102,0.40661555528640747,0.41459643840789795,0.2670084536075592,0.21918566524982452,0.2757123112678528,0.09515523910522461,0.13546480238437653
10114,0.41318279504776,0.6123350262641907,0.2719402611255646,0.41318279504776,0.5415369272232056,0.385972797870636,0.41318279504776,0.2739773094654083,0.240863636136055,0.26246771216392517,0.09541023522615433,0.12567411363124847
10115,0.372750848531723,0.6169737577438354,0.26912128925323486,0.372750848531723,0.5325828790664673,0.40251797437667847,0.372750848531723,0.2593010365962982,0.2730368673801422,0.27838292717933655,0.11121733486652374,0.12330206483602524
10116,0.24299171566963196,0.6500092148780823,0.255201131105423,0.24299171566963196,0.5656777024269104,0.39272066950798035,0.24299171566963196,0.21704553067684174,0.41349923610687256,0.2716923654079437,0.11664682626724243,0.11552362143993378
10117,0.24597053229808807,0.6564793586730957,0.24888820946216583,0.24597053229808807,0.571955680847168,0.3859672546386719,0.24597053229808807,0.21961107850074768,0.41755375266075134,0.26466965675354004,0.11668930947780609,0.11425945907831192
10118,0.24103596806526184,0.6564024686813354,0.24897395074367523,0.24103596806526184,0.5720595121383667,0.38634851574897766,0.24103596806526184,0.22602079808712006,0.4204888641834259,0.2662772834300995,0.11719205230474472,0.11418362706899643
10119,0.1835339218378067,0.6651852130889893,0.25592494010925293,0.1835339218378067,0.5613636374473572,0.4059961438179016,0.1835339218378067,0.18204011023044586,0.4733195900917053,0.27492254972457886,0.13108733296394348,0.11648605763912201
10120,0.24842962622642517,0.6290596723556519,0.2544492483139038,0.24842962622642517,0.5330129265785217,0.4235178828239441,0.24842962622642517,0.2131442129611969,0.37704959511756897,0.303352028131485,0.1432451456785202,0.11425403505563736
10121,0.2864142954349518,0.65129554271698,0.2511707842350006,0.2864142954349518,0.5669834613800049,0.38556167483329773,0.2864142954349518,0.23164582252502441,0.38068094849586487,0.2605865001678467,0.11509373039007187,0.11539352685213089
10122,0.2872045040130615,0.6521896719932556,0.25046566128730774,0.2872045040130615,0.568029522895813,0.3843958079814911,0.2872045040130615,0.23224584758281708,0.38103947043418884,0.2593194544315338,0.11476713418960571,0.11529354751110077
10123,0.26085662841796875,0.6415040493011475,0.2552105784416199,0.26085662841796875,0.5533913969993591,0.40307483077049255,0.26085662841796875,0.21746213734149933,0.38971614837646484,0.2766038775444031,0.12638410925865173,0.11643510311841965
10124,0.1967882513999939,0.6678030490875244,0.2534826993942261,0.1967882513999939,0.5572042465209961,0.4091387093067169,0.1967882513999939,0.1736268848180771,0.46508440375328064,0.27339303493499756,0.13538295030593872,0.11511562764644623
10125,0.20976808667182922,0.6583386063575745,0.2561216652393341,0.20976808667182922,0.5418419241905212,0.42201438546180725,0.20976808667182922,0.1797901839017868,0.43500810861587524,0.2921350300312042,0.14444293081760406,0.11232822388410568
10126,0.2666164040565491,0.6610239744186401,0.24611839652061462,0.2666164040565491,0.5834879875183105,0.3726983070373535,0.2666164040565491,0.24346740543842316,0.40497758984565735,0.2561165988445282,0.10761977732181549,0.11279552429914474
10127,0.26642802357673645,0.660494327545166,0.24619030952453613,0.26642802357673645,0.5828267335891724,0.3733794689178467,0.26642802357673645,0.2431916892528534,0.4045261740684509,0.2567339837551117,0.10800296813249588,0.1123691126704216
10128,0.24907216429710388,0.6246461868286133,0.27590543031692505,0.24907216429710388,0.538152277469635,0.41960251331329346,0.24907216429710388,0.21427521109580994,0.383671373128891,0.2877984344959259,0.1207566037774086,0.1259058117866516
10129,0.27329689264297485,0.646724283695221,0.2602786123752594,0.27329689264297485,0.5522488355636597,0.40314456820487976,0.27329689264297485,0.23438222706317902,0.38593876361846924,0.26769283413887024,0.12219715118408203,0.11851803958415985
10130,0.2518851161003113,0.6274885535240173,0.2610909938812256,0.2518851161003113,0.5294708609580994,0.4273306727409363,0.2518851161003113,0.2121025174856186,0.382344514131546,0.2954404950141907,0.14237147569656372,0.11720658093690872
10131,0.16687466204166412,0.631076455116272,0.2665812075138092,0.16687466204166412,0.5322090983390808,0.43686437606811523,0.16687466204166412,0.1669486165046692,0.4579799473285675,0.3036189079284668,0.13604488968849182,0.12038586288690567
10132,0.1668214648962021,0.630312979221344,0.2672347128391266,0.1668214648962021,0.5314507484436035,0.437576562166214,0.1668214648962021,0.16673852503299713,0.45725539326667786,0.30439260601997375,0.13608114421367645,0.12083642184734344
10133,0.16982504725456238,0.6404731273651123,0.26440033316612244,0.16982504725456238,0.5452858805656433,0.42319226264953613,0.16982504725456238,0.16972051560878754,0.4650285840034485,0.29150500893592834,0.13004493713378906,0.12029330432415009
10134,0.18850713968276978,0.6448996067047119,0.2657264471054077,0.18850713968276978,0.5427790284156799,0.42394712567329407,0.18850713968276978,0.18095239996910095,0.45364826917648315,0.28676551580429077,0.13145793974399567,0.11979036778211594
10135,0.1926969587802887,0.6360226273536682,0.26872527599334717,0.1926969587802887,0.5345287322998047,0.4322358965873718,0.1926969587802887,0.1848091036081314,0.4345283806324005,0.3042428493499756,0.13646556437015533,0.11781091243028641
10136,0.17549923062324524,0.6518040299415588,0.2698948085308075,0.17549923062324524,0.5624770522117615,0.4067092835903168,0.17549923062324524,0.17772376537322998,0.4732927680015564,0.27449604868888855,0.11651791632175446,0.1234884113073349
10137,0.17561860382556915,0.6517615914344788,0.2698979377746582,0.17561860382556915,0.5624282360076904,0.4067324697971344,0.17561860382556915,0.1777462661266327,0.47313767671585083,0.2745591402053833,0.11651432514190674,0.12350587546825409
10138,0.1672006994485855,0.649420976638794,0.27313074469566345,0.1672006994485855,0.5585695505142212,0.41171368956565857,0.1672006994485855,0.17079953849315643,0.47766169905662537,0.2779429256916046,0.1178651675581932,0.12462639808654785
10139,0.18382224440574646,0.6538201570510864,0.26527684926986694,0.18382224440574646,0.5650324821472168,0.40227001905441284,0.18382224440574646,0.18541760742664337,0.46902018785476685,0.27281150221824646,0.11634018272161484,0.12118611484766006
10140,0.2363584339618683,0.6277644038200378,0.27457329630851746,0.2363584339618683,0.5421939492225647,0.41844162344932556,0.2363584339618683,0.2377193123102188,0.3951019048690796,0.29319310188293457,0.12047765403985977,0.1249968409538269
10141,0.19840943813323975,0.6600364446640015,0.25465792417526245,0.19840943813323975,0.5735026001930237,0.3924162685871124,0.19840943813323975,0.21500664949417114,0.46417713165283203,0.2678917348384857,0.11329810321331024,0.11410433053970337
10142,0.19876892864704132,0.6605636477470398,0.2543666958808899,0.19876892864704132,0.5743443965911865,0.39152792096138,0.19876892864704132,0.2154562920331955,0.4646223783493042,0.2670154571533203,0.11280094087123871,0.11403902620077133
10143,0.17935241758823395,0.6543222665786743,0.26313960552215576,0.17935241758823395,0.5619111657142639,0.4079286456108093,0.17935241758823395,0.19718490540981293,0.47050008177757263,0.27746766805648804,0.12440912425518036,0.11883898079395294
10144,0.1680091768503189,0.6591663956642151,0.26350340247154236,0.1680091768503189,0.5628669261932373,0.40712496638298035,0.1680091768503189,0.18146628141403198,0.4856542944908142,0.27528539299964905,0.1219278946518898,0.1183398887515068
10145,0.16250155866146088,0.6306064128875732,0.2848761975765228,0.16250155866146088,0.5308088660240173,0.44099360704421997,0.16250155866146088,0.1777929663658142,0.45779743790626526,0.31076979637145996,0.12814541161060333,0.12185154855251312
10146,0.11549411714076996,0.6539967656135559,0.27220892906188965,0.11549411714076996,0.5356132984161377,0.43974006175994873,0.11549411714076996,0.12129479646682739,0.5229179263114929,0.29673126339912415,0.14561553299427032,0.12403999269008636
10147,0.11561933904886246,0.6545836925506592,0.2719617187976837,0.11561933904886246,0.5363126993179321,0.43900617957115173,0.11561933904886246,0.12141366302967072,0.5235175490379333,0.2959330081939697,0.14523492753505707,0.12394580245018005
10148,0.10005054622888565,0.6439067125320435,0.2817545533180237,0.10005054622888565,0.5178803205490112,0.45835286378860474,0.10005054622888565,0.1006636768579483,0.5238466262817383,0.3106931149959564,0.15472790598869324,0.12821261584758759
10149,0.10165490210056305,0.6497164964675903,0.27492251992225647,0.10165490210056305,0.5255680084228516,0.45132410526275635,0.10165490210056305,0.11169571429491043,0.5329939723014832,0.3013248145580292,0.15269961953163147,0.12434512376785278
10150,0.1048877015709877,0.6376768350601196,0.2803148627281189,0.1048877015709877,0.5141850709915161,0.4617528021335602,0.1048877015709877,0.11200728267431259,0.5149886012077332,0.32043343782424927,0.15611667931079865,0.12322550266981125
10151,0.11603473871946335,0.6499477028846741,0.2765474021434784,0.11603473871946335,0.529970645904541,0.44605687260627747,0.11603473871946335,0.14146533608436584,0.517062783241272,0.29827484488487244,0.14791160821914673,0.12506616115570068
10152,0.11595343053340912,0.6498283743858337,0.2764674723148346,0.11595343053340912,0.5294722318649292,0.4465658366680145,0.11595343053340912,0.14138509333133698,0.5168949365615845,0.2987302243709564,0.1484137624502182,0.12498969584703445
10153,0.10245006531476974,0.6419434547424316,0.28401750326156616,0.10245006531476974,0.5179949402809143,0.45913779735565186,0.10245006531476974,0.12023021280765533,0.5201799869537354,0.3075413107872009,0.15276509523391724,0.1282171607017517
10154,0.11647707968950272,0.6470958590507507,0.2773914039134979,0.11647707968950272,0.5274102091789246,0.4487711489200592,0.11647707968950272,0.14273914694786072,0.5133127570152283,0.30284371972084045,0.1480226218700409,0.12401938438415527
10155,0.08369852602481842,0.6249374747276306,0.29563695192337036,0.08369852602481842,0.497022807598114,0.4813649356365204,0.08369852602481842,0.08808793127536774,0.5190380811691284,0.32692259550094604,0.15934893488883972,0.1320687234401703
10156,0.07273329794406891,0.6174382567405701,0.29815202951431274,0.07273329794406891,0.4717240035533905,0.5076961517333984,0.07273329794406891,0.06993675976991653,0.5178327560424805,0.3446044623851776,0.1767360121011734,0.12973912060260773
10157,0.07265128940343857,0.6168245077133179,0.2983236014842987,0.07265128940343857,0.47082605957984924,0.5086110830307007,0.07265128940343857,0.06981576234102249,0.5169861912727356,0.3456514775753021,0.17735446989536285,0.12980596721172333
10158,0.07230274379253387,0.6274500489234924,0.29575610160827637,0.07230274379253387,0.4767914116382599,0.5027264356613159,0.07230274379253387,0.06965816766023636,0.5257754325866699,0.33441561460494995,0.1827307641506195,0.13353796303272247
10159,0.07201341539621353,0.6267725229263306,0.2941734492778778,0.07201341539621353,0.4768471419811249,0.5026048421859741,0.07201341539621353,0.06832797080278397,0.5261852145195007,0.33593788743019104,0.18136754631996155,0.13152046501636505
10160,0.06842358410358429,0.604383647441864,0.31069934368133545,0.06842358410358429,0.4594319760799408,0.5209211707115173,0.06842358410358429,0.0656704232096672,0.5074625611305237,0.3548494577407837,0.1791205108165741,0.13790394365787506
10161,0.0886378213763237,0.6415507197380066,0.2841111719608307,0.0886378213763237,0.47799408435821533,0.5013415217399597,0.0886378213763237,0.12367227673530579,0.5270584225654602,0.3247572183609009,0.1939622014760971,0.12572559714317322
10162,0.08969409018754959,0.6486424207687378,0.2775207459926605,0.08969409018754959,0.4837740659713745,0.4953199028968811,0.08969409018754959,0.12508365511894226,0.5332899689674377,0.31770065426826477,0.1950312703847885,0.12430590391159058
10163,0.08958856761455536,0.6406525373458862,0.2837548553943634,0.08958856761455536,0.4761126637458801,0.5027059316635132,0.08958856761455536,0.12508387863636017,0.5232723951339722,0.3245859444141388,0.1952676922082901,0.12755578756332397
10164,0.08957654982805252,0.6260586380958557,0.29424744844436646,0.08957654982805252,0.4584575593471527,0.5203301906585693,0.08957654982805252,0.11891292035579681,0.5068711042404175,0.3433344066143036,0.1984376609325409,0.1260819435119629
10165,0.095513254404068,0.5863911509513855,0.30607157945632935,0.095513254404068,0.4452204704284668,0.5333712697029114,0.095513254404068,0.14175528287887573,0.46455880999565125,0.3857751190662384,0.191787987947464,0.1358269602060318
10166,0.0796358659863472,0.652025043964386,0.2703412175178528,0.0796358659863472,0.4122530519962311,0.5683357119560242,0.0796358659863472,0.11908318102359772,0.5040731430053711,0.3665349781513214,0.2744872570037842,0.12164745479822159
10167,0.07955748587846756,0.6518864035606384,0.27041926980018616,0.07955748587846756,0.41195210814476013,0.5686571598052979,0.07955748587846756,0.11898698657751083,0.5040139555931091,0.3668217957019806,0.2746591866016388,0.1216801330447197
10168,0.0711178183555603,0.6412657499313354,0.2792377173900604,0.0711178183555603,0.38979572057724,0.5919334888458252,0.0711178183555603,0.1016220673918724,0.4946266710758209,0.38266897201538086,0.2883123755455017,0.12158089131116867
10169,0.0712428018450737,0.6391182541847229,0.28078410029411316,0.0712428018450737,0.3857213258743286,0.596419095993042,0.0712428018450737,0.10481330007314682,0.4846547544002533,0.3927237093448639,0.291015625,0.12283791601657867
10170,0.109540656208992,0.5604954957962036,0.35310372710227966,0.109540656208992,0.404704749584198,0.5704998970031738,0.109540656208992,0.18133097887039185,0.39792630076408386,0.428144633769989,0.19074591994285583,0.17578400671482086
10171,0.06685781478881836,0.6243261694908142,0.2882418930530548,0.06685781478881836,0.33138635754585266,0.6502905488014221,0.06685781478881836,0.08857430517673492,0.482005774974823,0.40741926431655884,0.3368608057498932,0.12418188154697418
10172,0.06645931303501129,0.6240181922912598,0.2877170741558075,0.06645931303501129,0.33037376403808594,0.6514179706573486,0.06645931303501129,0.08821973949670792,0.4813878834247589,0.40876471996307373,0.33819466829299927,0.1234133243560791
10173,0.0618668757379055,0.6047765612602234,0.29855582118034363,0.0618668757379055,0.29923006892204285,0.6832526922225952,0.0618668757379055,0.07650721818208694,0.4504617750644684,0.45051461458206177,0.35935890674591064,0.11956344544887543
